,subregion2_name,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,population_age_80_and_older
14573,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14574,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14575,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14576,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14577,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14578,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14579,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14580,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14581,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14582,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14583,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14584,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14585,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14586,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14587,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14588,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14589,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14590,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14591,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14592,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14593,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14594,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14595,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14596,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14597,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14598,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14599,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14600,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14601,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14602,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14603,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14604,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14605,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14606,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14607,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14608,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14609,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14610,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14611,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14612,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14613,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14614,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14615,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14616,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14617,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14618,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14619,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14620,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14621,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14622,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14623,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14624,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14625,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14626,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14627,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14628,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14629,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14630,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14631,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14632,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14633,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14634,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14635,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14636,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14637,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14638,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14639,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14640,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14641,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14642,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14643,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14644,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14645,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14646,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14647,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14648,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14649,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14650,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14651,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14652,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14653,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14654,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14655,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14656,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14657,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14658,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14659,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14660,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14661,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14662,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14663,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14664,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14665,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14666,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14667,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14668,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14669,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14670,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14671,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14672,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14673,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14674,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14675,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14676,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14677,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14678,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14679,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14680,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14681,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14682,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14683,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14684,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14685,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14686,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14687,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14688,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14689,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14690,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14691,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14692,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14693,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14694,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14695,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14696,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14697,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14698,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14699,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14700,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14701,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14702,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14703,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14704,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14705,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14706,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14707,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14708,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14709,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14710,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14711,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14712,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14713,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14714,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14715,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14716,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14717,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14718,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14719,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14720,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14721,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14722,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14723,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14724,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14725,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14726,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14727,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14728,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14729,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14730,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14731,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14732,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14733,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14734,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14735,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14736,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14737,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14738,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14739,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14740,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14741,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14742,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14743,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14744,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
14745,Sonoma County,502469.0,245589.0,256880.0,53016.0,58780.0,62196.0,65051.0,61193.0,70725.0,70106.0,39713.0,18844.0,4711.0,21689.0
